"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT08"
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-19","8.95","0.00",,"69","54",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-20","12.08","0.00",,"75","52",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-21","9.17","0.00",,"74","48",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-22","7.61","0.00",,"70","49",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-23","8.05","0.00",,"71","50",,,,"    1"
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-24","5.37","0.00",,"86","52",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-25","8.50","0.00",,"81","54",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-26","9.62","0.00",,"69","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-27","11.41","0.00",,"67","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-28","12.30","0.00",,"68","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-29","11.41","0.00",,"70","52",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-30","9.84","0.00",,"70","49",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-05-31","8.05","0.00",,"75","48",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-01","8.28","0.00",,"74","50","    1",,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-02","10.51","0.00",,"67","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-03","9.62","0.00",,"69","54","    1",,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-04","6.93","0.02",,"70","57",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-05","7.61","0.25",,"73","60","    1",,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-06","8.95","0.00",,"70","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-07","9.40","0.00",,"67","51",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-08","10.51","0.00",,"68","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-09","6.26","0.00",,"78","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-10","6.26","0.00",,"86","59",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-11","7.83","0.00",,"79","60",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-12","11.41","0.00",,"75","57",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-13","8.50","0.00",,"73","52",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-14","8.28","0.00",,"78","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-15","9.62","0.00",,"70","54",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-16","16.11","0.00",,"69","51",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-17","13.87","0.00",,"67","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-18","10.74","0.00",,"69","50",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-19","8.05","0.00",,"77","51",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-20","6.26","0.00",,"80","52",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-21","6.26","0.00",,"98","57",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-22","9.17","0.00",,"83","61",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-23","9.40","0.00",,"76","57",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-24","10.29","0.00",,"73","54",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-25","10.51","0.00",,"71","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-26","9.40","0.00",,"70","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-27","10.07","0.00",,"71","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-28","9.40","0.00",,"70","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-29","10.51","0.00",,"66","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-06-30","12.75","0.00",,"62","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-01","12.75","0.00",,"66","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-02","15.21","0.00",,"62","55","    1",,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-03","14.54","0.00",,"65","56","    1",,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-04","7.61","0.00",,"75","58","    1",,,"    1"
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-05","9.17","0.00",,"74","63",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-06","12.08","0.00",,"71","61",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-07","11.18","0.00",,"71","57",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-08","10.29","0.00",,"70","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-09","9.84","0.00",,"68","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-10","7.38","0.00",,"80","58",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-11","11.18","0.00",,"74","57",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-12","9.84","0.00",,"72","58",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-13","11.18","0.00",,"72","58",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-14","10.07","0.00",,"70","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-15","8.28","0.00",,"68","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-16","8.50","0.00",,"76","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-17","8.95","0.00",,"69","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-18","9.84","0.00",,"73","56",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-19","11.63","0.00",,"69","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-20","10.51","0.00",,"69","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-21","8.50","0.00",,"67","54",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-22","8.95","0.00",,"70","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-23","10.74","0.00",,"67","53",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-24","8.95","0.00",,"70","54",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-25","11.41","0.00",,"68","55",,,,
"USW00023230","OAKLAND INTERNATIONAL AIRPORT, CA US","2022-07-26",,"0.00",,"70","58",,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-02",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-04",,"0.50",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-05",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-06",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-08",,"0.01",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-12",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-13",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-15",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-16",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-19",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-20",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-21",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-22",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-23",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-24",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-25",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-26",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-27",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-28",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-29",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-30",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-01-31",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-02",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-04",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-05",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-06",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-08",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-12",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-13",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-15",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-16",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-19",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-20",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-21",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-22",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-23",,"0.02",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-24",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-25",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-26",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-27",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-02-28",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-02",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-04",,"0.06",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-05",,"0.02",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-06",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-08",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-12",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-13",,"0.02",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-15",,"0.16",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-16",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-19",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-20",,"0.02",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-21",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-22",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-23",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-24",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-25",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-26",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-27",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-28",,"0.41",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-29",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-30",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-03-31",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-02",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-04",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-05",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-06",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-08",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-12",,"0.02",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-13",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-15",,"0.16",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-16",,"0.53",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-19",,"0.18",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-20",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-21",,"0.32",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-22",,"0.08",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-23",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-24",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-25",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-26",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-27",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-28",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-29",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-04-30",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-02",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-04",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-05",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-06",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-08",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-12",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-13",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-15",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-16",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-19",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-20",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-21",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-22",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-23",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-24",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-25",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-26",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-27",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-28",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-29",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-30",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-05-31",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-02",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-04",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-05",,"0.23",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-06",,"0.22",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-08",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-12",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-13",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-15",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-16",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-19",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-20",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-21",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-22",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-23",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-24",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-25",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-26",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-27",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-28",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-29",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-06-30",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-01",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-02",,"0.01",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-03",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-04",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-05",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-06",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-07",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-08",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-09",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-10",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-11",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-12",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-13",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-14",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-15",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-16",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-17",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-18",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-19",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-20",,"0.00",,,,,,,
"US1CAAL0034","BERKELEY 1.1 NE, CA US","2022-07-21",,"0.00",,,,,,,
"US1CAAL0030","OAKLAND 1.2 ENE, CA US","2022-01-01",,"0.00",,,,,,,
"US1CAAL0030","OAKLAND 1.2 ENE, CA US","2022-01-02",,"0.00",,,,,,,
"US1CAAL0030","OAKLAND 1.2 ENE, CA US","2022-01-03",,"0.00",,,,,,,
"US1CAAL0030","OAKLAND 1.2 ENE, CA US","2022-01-04",,"0.60",,,,,,,
